-1,763808
-1,384645
0,782641
1,848289
-1,646663
-0,222298
-1,371831
-0,979924
-1,185156
-1,551015
-1,685595
0,509560
-4,418650
-2,701108
-3,504177
-3,986481
-1,530008
-1,914913
-1,743852
-1,103791
-0,850946
-1,886205
-0,986366
-1,947473
-0,925868
-1,542262
-1,166320
-0,461420
-1,293688
-1,304401
-3,620552
-0,342594
-1,511103
-1,179274
-0,790588
-0,369762
-2,182883
-0,857318
-0,053408
-0,094090
-1,117515
-1,818845
0,916101
-0,655378
-0,666931
-2,270409
-2,229097
-0,721617
1,280280
-0,971872
-2,180503
-3,614110
2,238375
-0,776024
1,931684
1,091994
-2,178542
-0,410795
-1,798819
-3,399146
0,789503
-2,034089
-0,510084
-0,832040
-1,568800
-2,441470
-3,634136
-2,942610
-2,578641
-0,048717
-2,485023
2,209737
-4,455691
-1,585955
-2,980841
-1,049385
-0,407924
-0,973202
-0,719237
-1,473292
-0,044515
-1,503120
-1,653525
2,153860
-1,726487
-1,025368
-1,183545
-3,527144
-1,340812
-2,083524
-1,964068
-0,230981
-0,787997
-1,115135
-3,893353
-1,652195
-0,122099
-0,309194
-0,699001
0,210571
-0,875663
-0,821537
-1,474412
-0,463030
0,079632
-0,291969
0,842229
1,106768
-1,396479
-1,547374
-0,672813
-0,877484
-0,821677
-0,367312
-1,717945
-0,089259
-3,330385
1,797804
-0,271663
1,317671
1,968235
-3,132156
-0,635702
-0,076095
-3,207499
-0,712095
-1,128719
-1,454246
-1,092028
-0,244985
-2,144162
-4,331194
-0,851506
-0,464431
2,140556
-1,888095
-0,323619
-0,818596
-2,075331
-0,438243
-0,240294
-0,995049
-2,641170
-1,600590
-2,104250
-0,159070
-0,487047
-0,247156
-1,188727
-0,493769
-0,185888
1,775187
-4,489791
-1,275833
-0,229231
-1,729148
-2,503159
0,452143
-1,371411
-0,036533
-0,369202
-1,975481
-0,920477
-1,309443
-0,548036
-2,002369
1,785900
-1,576922
1,025194
-2,605529
-2,103410
-1,611093
-1,577553
-2,054325
-1,439471
-2,867267
0,790694
-0,031562
-1,810372
-3,137128
0,347321
-1,173812
-0,043325
-1,092588
0,315672
0,030407
-2,012802
-0,542924
-0,445105
-2,081143
1,136947
-0,639063
-1,874931
-4,080169
-0,303873
-1,851194
-1,448434
-0,429700
-1,082085
-2,482643
-1,802600
-1,651075
2,357691
-4,074217
-2,015883
-4,021562
-2,207601
-0,460720
-0,073014
2,009477
-1,506832
-3,251892
0,367978
-1,546323
2,185930
-0,487748
-0,442374
-3,815630
-1,518665
-2,195417
0,049453
-0,151647
-0,464361
-0,765661
-1,499689
-1,696868
2,165834
-2,169649
-1,594428
1,228674
-1,565299
-1,822486
0,177801
-1,983814
-2,005730
-1,459778
-1,604581
-0,457219
-2,055305
-0,488938
-0,012726
-0,072174
-3,425824
-0,819857
-0,889037
-1,768080
-1,792867
0,063107
-1,794337
-0,208224
-0,014897
-2,039340
-0,495170
-0,512605
1,877418
-1,361958
-0,870272
-0,288118
-1,375893
-1,919815
-0,174894
-1,199230
1,792693
-0,255068
-1,256507
-1,896358
-2,121895
-2,313472
0,754283
-4,424182
-1,533650
1,265015
-2,375721
-1,988015
-3,386332
-1,805611
-2,039340
-0,848775
-0,772102
-4,114059
0,082292
-0,632761
0,082993
1,130645
-0,407504
-1,886905
1,301496
0,068148
-0,466181
-1,875211
-1,585605
-1,903850
-2,114823
-1,560748
0,123325
-1,880883
0,584692
-0,828679
-2,127007
2,026772
-1,871780
-2,599648
2,247688
-1,306712
-0,184767
-2,891074
-0,649076
-4,143258
1,743538
1,054672
-0,752146
1,809217
-1,314764
-1,661158
-0,198701
0,489674
-3,752051
-1,850144
-1,022497
-2,009792
-1,914143
-0,448536
-1,739161
-1,776692
-2,014133
-1,733489
-0,527940
-0,475284
-0,226990
-1,662138
1,873217
-1,573351
-1,501720
1,130995
1,854311
-1,693087
-1,376243
-0,787227
-0,210465
-0,030931
-1,922055
-4,244788
-1,997538
-0,607273
-2,162997
-1,012414
-0,981115
1,831904
-1,974151
-3,713890
-0,483406
-0,510714
-1,104702
-0,323689
-1,670750
-0,045986
-0,208994
-0,153468
-2,146542
-2,433208
-1,590086
0,752182
-1,140762
0,137049
-2,773509
1,735555
-2,117694
-1,413074
-3,561454
-1,712623
-3,625523
1,125113
0,967706
-3,137828
0,963575
1,170347
-2,081493
-4,436015
-1,237881
-1,667530
-1,432539
-0,465131
-0,500351
1,325233
-1,959096
-2,374460
-0,067272
-0,955627
-0,477174
-0,992738
1,312839
0,764226
2,038886
-1,055827
-0,391399
-1,387656
-0,000612
-0,082537
-1,041963
-0,838692
-0,910464
-1,378833
-2,124626
-2,050754
-1,968759
0,777180
-1,310983
-2,120565
-1,836490
1,820981
-1,090067
-1,920025
1,838556
-0,004253
-1,050996
-0,888967
-0,367942
-1,738741
-3,646320
-0,718887
-0,860259
-0,392939
-1,312594
-1,866319
-1,004852
-1,937460
-0,014897
-2,074141
-0,115447
-0,178185
-1,205742
-3,783491
2,082089
-1,233190
-1,851334
-0,609514
-3,610889
-1,834109
-1,055127
-0,240364
-3,341519
-1,757156
-1,805821
-1,161699
-0,814115
-2,201369
-0,965710
-1,215755
-2,546782
-1,584765
-1,917154
-1,285145
-0,547265
-0,231681
0,611160
-1,806241
-0,589208
-2,479492
-3,000377
-3,584841
-2,020155
-0,142195
-3,160165
-1,441782
-0,225589
0,718292
1,375228
-2,810060
-0,279506
-0,803752
1,466605
-0,157389
-0,479765
-1,417555
-1,211834
-0,481446
-3,130266
1,103967
-0,222088
-1,747773
0,202448
-3,933475
-3,891533
-1,162049
-4,462973
-1,239562
-4,078629
-0,861309
-1,495698
-2,122035
-2,011962
0,448011
-1,175073
-0,418147
-1,720535
0,078441
-0,856338
-1,560328
1,411289
-1,997958
1,379639
-0,877484
-2,040391
-0,809634
-2,047883
-0,615256
-0,576184
-2,115523
0,003239
0,864146
0,055124
-1,136211
-0,629960
-0,481166
-3,667676
-0,004604
-0,324319
-0,705233
2,135095
-1,984794
-0,475354
-1,451935
-2,332938
-0,815585
-1,071302
1,991762
-2,026667
-1,889146
-0,863200
-3,780760
-2,150884
-1,843072
-4,131845
-3,359374
-2,662876
2,306576
-1,928847
0,636298
-0,019938
2,024812
-3,508519
-1,643722
2,182639
0,820523
1,359473
-0,132182
1,214530
-0,909413
2,355030
-1,653665
-1,087897
2,195033
-0,015247
0,090905
-1,216525
-1,007933
0,536378
2,055341
1,106138
-1,980383
-0,152068
-0,507143
-1,688746
-2,573950
-0,515686
0,771438
0,481621
-3,513070
-2,036259
-1,117936
-0,811244
-1,768640
-1,669280
0,593445
-1,847483
-3,706188
2,249859
0,828505
-1,698199
-1,236971
2,091752
-1,373652
1,475078
-0,452597
-1,455366
-0,374874
-1,651495
-1,791466
0,157145
-1,818495
0,243550
-0,567361
-2,070430
-1,217365
-4,493292
-0,977824
-0,153608
-1,261128
-2,048513
0,001488
-0,841983
-1,302581
-0,776794
-0,818316
-4,279379
1,969775
-0,540753
-0,748365
-0,732891
-1,914493
-0,768111
-1,789366
-1,450255
1,698795
-1,338781
-0,261580
-0,399521
0,005129
-0,890998
-1,387236
2,330383
-0,895619
-4,018481
-1,463559
-1,935429
-0,475634
-0,647535
-1,871780
-0,513725
-0,436282
-0,193030
-2,148643
-0,259550
-1,078304
-1,184665
0,345081
-1,637140
0,320573
-1,905390
-2,723514
-2,332098
-0,057469
0,728935
2,367214
1,717700
1,097175
-1,189707
2,109257
1,812368
-1,650514
-1,923946
-1,457677
-1,023547
-1,355867
-0,759149
-2,746481
-3,094415
-0,876644
-2,031218
-2,042841
-0,211305
-0,352537
-1,099520
-0,870762
-1,055197
-0,458479
-2,155925
0,632727
-1,248455
-0,782325
-1,329959
-0,252477
1,561344
-2,504629
0,664516
-3,335777
-0,212426
0,679851
-0,063071
-2,029187
-1,895588
-0,192680
-2,003280
2,070675
1,518001
-1,348234
-0,854447
-1,346624
-3,158974
-1,573351
1,272647
-1,719555
-1,303211
-1,166740
-1,590857
-1,986125
-0,553637
-0,603842
1,924542
-2,191566
1,999674
-1,209103
2,355030
-1,163939
-2,151024
-0,952336
-1,942852
-0,198071
-4,135135
0,863585
-1,091188
-1,863588
-1,391297
-0,797380
-1,823746
-3,936836
-0,418987
-2,463737
-0,266762
0,069899
-0,887917
1,722742
1,973066
0,016823
-0,110335
-1,888515
0,363076
1,303247
-1,815624
-3,822212
-0,536412
-2,333428
-1,693157
-4,271466
-0,005514
-0,667351
2,111918
-4,304726
-0,044165
-0,493909
-1,208963
-1,376383
-1,670470
0,799936
0,838098
-0,610004
-0,932590
-1,640291
-0,000612
-0,557208
1,599925
-0,016297
-0,775744
-1,613403
-1,484985
-1,651215
-0,984056
-2,674570
-1,238091
-3,706818
-2,165798
-4,391062
-1,629298
0,265117
-0,330761
-2,956124
-0,358979
-2,002790
1,251571
-1,963718
0,790274
-1,583715
-2,094797
-1,034681
-0,344485
0,714021
1,158373
2,076767
-0,024489
-4,174207
-3,012281
-1,808342
-0,394410
0,317352
0,713111
-0,410024
-0,331671
-1,216105
-0,245195
2,054010
-2,070010
-3,335217
2,218419
-0,029391
-1,475112
-0,073364
-3,713540
1,719521
-0,977194
-0,379705
1,671626
-0,539073
-1,567890
-1,975271
-0,245405
-1,136001
-1,392838
0,661435
-0,623098
0,939978
-3,235647
-0,581996
-0,325579
-2,071760
-1,064930
-0,448116
-0,915925
-0,703342
-3,005138
1,093534
-2,244992
-1,625867
1,044449
-1,108623
-2,048583
-1,075433
-1,342002
1,297925
-4,434055
-1,586445
-0,690598
-1,332550
-0,548946
-0,904652
-1,217015
0,970927
-1,733139
-1,263579
-3,359164
-2,310811
1,036817
2,275697
0,211341
0,590574
-2,314522
-0,644104
1,331605
1,903816
-2,127217
-0,499231
-0,735692
-0,686747
-1,010173
-1,251816
-1,336541
-1,701070
0,327716
1,634935
-3,645479
0,995855
1,473677
-0,124829
-1,771160
-0,070703
-3,595344
1,801655
-0,285667
-2,724915
2,283749
-2,148013
-1,345433
1,463034
-0,937632
-0,238963
1,591523
-1,171642
-4,439866
-0,263401
0,507879
-1,028939
-0,532211
-1,245164
-1,961407
-2,196747
-0,891698
-1,569640
-3,741478
-1,755966
-1,743712
0,057925
-0,476054
-3,215761
-1,526928
-0,649076
-0,754947
-2,128687
2,377647
-0,177135
-2,049633
-1,245794
-3,444520
-1,077954
-0,778404
-0,147586
-1,003171
-0,308074
0,210291
-0,648165
-1,014655
-0,226010
-1,792727
-2,735208
-1,772911
-0,946945
2,087410
-2,517723
-0,505113
-3,883200
-4,140387
-1,358527
-2,145982
-1,231159
-3,426734
-0,954017
2,002125
-1,881863
2,380518
-0,421508
-3,758773
-1,978912
-1,754355
2,311827
-0,898840
-1,078374
-1,348864
0,228986
-3,941388
-1,960217
1,109149
-0,648726
1,028485
-0,975653
-0,385517
2,148959
-1,166320
-1,051976
0,678240
-1,878362
-1,907281
-1,466289
-1,650374
-1,741121
-0,498181
-3,392984
-2,293656
-1,338151
-1,181304
-1,398789
-0,372773
1,810758
-0,687587
-2,183093
-2,675480
-0,884556
-0,740103
-1,732509
-1,600450
-0,360380
-1,914493
-1,193488
-3,289843
-2,835758
-1,801269
-4,103066
-0,410515
-0,514566
0,234448
-4,154951
-2,007901
0,640009
0,875419
-0,211585
1,169717
-2,988754
-2,155505
0,442200
-1,786845
-0,868241
-0,228040
-0,217257
-2,109221
0,181092
-0,360100
-0,516316
2,235785
-0,165231
-1,010103
-1,476302
-3,518322
-1,427288
-1,998308
-2,036680
-1,062059
-0,841563
1,918800
1,419901
-1,271631
1,521222
-2,065318
-0,231331
-0,642844
-2,074211
-1,097139
-0,276145
-1,680483
-1,745183
-2,148153
2,230673
-0,879795
-1,780543
-1,497169
-0,501612
-1,659197
-1,667249
-2,108731
-0,146886
-4,062524
-2,068259
-3,191884
-2,187505
-1,057368
-1,336051
-3,238448
1,806487
-2,079672
1,376979
-0,479905
-2,058176
-3,520072
1,001387
2,353350
1,240998
-0,223139
0,075150
-1,851474
-0,669452
-1,287806
-0,389788
-1,242363
-0,335452
-1,988085
1,719241
-1,022567
-3,269117
-1,294808
-1,238301
-1,824096
-0,801371
-0,755157
-0,512465
-0,738632
-0,007684
-0,791498
-1,892647
-1,238792
-0,575974
-1,301250
-1,284235
-2,163417
-1,214634
-1,971140
-1,298800
-2,476201
-1,185226
-0,009435
-0,023719
-1,150145
-1,548424
-3,652552
2,139366
-1,351735
0,760655
-4,085351
0,511730
-0,574433
-1,506692
0,153714
-1,772001
-1,132920
-1,059328
-0,295540
-4,330634
0,277721
0,890964
-3,558654
-3,755762
-1,928007
-0,593409
0,578600
-1,310213
-2,033739
0,065347
-4,059093
-3,457053
0,747841
-3,221573
-0,409534
0,842299
-4,491542
0,371759
-2,156065
-1,125918
-0,948135
-3,671877
1,884770
-1,903080
-0,775603
-0,820207
-4,174487
-0,772172
-0,514636
-0,647255
-0,223279
1,736046
1,815519
2,072636
0,127806
-1,848183
-0,909974
0,019904
1,718050
-3,804987
-0,140304
-3,250842
2,284029
-2,403589
-1,646453
-1,726767
1,610358
-2,144092
-0,166212
-1,948943
1,790172
0,053864
-1,945092
-1,027469
-1,406492
-0,878324
-1,101901
-1,079914
-1,637841
-3,773268
-1,596038
-0,439013
-1,519996
-0,322568
-2,197448
-0,634862
-2,041931
-1,417415
-1,818985
-1,617465
1,422562
-1,253636
0,026066
-1,281925
-1,848253
-0,804872
-1,534770
-1,589736
-3,534986
-1,181094
-0,555878
1,657342
-1,255877
-1,289487
-0,519957
1,797314
-2,608190
-2,091646
-2,176091
-3,302867
-1,391507
-3,690433
-0,267742
-0,161380
-1,725297
0,163237
-0,625199
-3,373168
-0,581085
-1,975061
-0,258989
-0,356599
-2,149623
-1,054637
-1,583995
-1,354746
-2,093397
2,114438
-1,117375
-1,963508
-1,340042
-1,086076
-0,834141
-0,438173
1,060624
-1,799659
-0,880845
1,347500
1,600205
1,398475
-1,179484
-2,770358
-2,265858
-3,763605
-2,745291
1,606297
0,473709
1,244289
-1,834249
-1,136771
-0,916626
-1,885364
-2,158656
-1,373302
1,778758
2,012698
-1,578113
-0,471293
0,997395
-0,900731
0,847060
-0,853957
-1,389897
-0,940363
-4,205156
-2,656364
-0,702292
-1,561728
0,794965
2,198394
-0,374244
1,619741
-3,323733
-0,499791
-1,944252
-1,496679
-0,330551
-1,745813
-1,640291
-0,175945
-1,571881
-1,539251
-0,444755
1,634375
-0,827419
-1,813033
-0,105924
-4,039067
-0,005514
-1,369801
-1,157567
-2,192126
-0,136103
-2,003000
-2,945341
-0,972432
-1,253846
1,729114
-1,073122
0,486383
-1,994947
-1,399490
-0,622118
-1,369451
-1,201541
1,344559
-1,551225
2,164783
0,760935
-1,914003
-2,165588
-1,458167
-1,321416
-1,869400
-0,003483
-3,546400
0,100358
0,031597
-1,615224
2,071586
-0,357229
-3,346490
0,068218
-2,131488
-0,531301
-3,416371
-1,825427
-0,263681
0,226886
2,236695
-0,316196
1,965154
-0,839182
2,012488
0,735517
-1,774942
-2,318724
1,745428
1,229865
-1,755196
0,049803
-0,919216
-0,936231
-3,404398
-1,418885
-0,563300
-1,578183
1,415770
0,432047
-2,162507
-0,002013
1,474168
1,906266
2,332413
-1,612563
2,350829
2,050019
-1,952795
-1,879343
-3,631405
-1,819685
1,003837
-2,137510
-0,652157
0,054214
-0,198421
-2,158166
-1,832779
-3,856802
-1,461668
0,685452
-0,435722
-4,090742
-1,929828
-1,228148
-1,080895
1,241068
-1,793007
-1,417835
-0,198421
1,122103
0,195236
-0,549716
1,683600
-1,294668
-1,984584
-2,162227
-2,883652
-0,328310
2,087550
1,073788
-0,979504
-1,420216
-3,273388
0,081732
-0,567641
-0,080926
-3,456773
2,047639
-2,631997
0,444650
-2,410731
-0,867611
-0,558329
-0,668261
-2,377961
-0,581085
0,121504
-0,560639
-1,700229
-1,507742
-1,017526
-0,316547
-1,512573
-0,511415
-0,109705
-0,831760
-0,680445
-0,984686
-0,998830
-0,689198
-1,920445
0,890263
0,580421
-2,925945
0,720043
-1,953285
-1,307902
-0,863690
-4,334485
-1,681534
-1,819965
-0,362060
-0,971872
0,034678
1,520171
-0,486907
-0,843244
-2,270759
-1,746513
0,870167
-2,162507
-0,391469
-1,700229
-0,635072
-0,989867
-2,875950
-3,274019
-0,195831
-2,229097
-3,220033
0,750152
-0,085548
1,783870
-0,543414
-0,327330
-0,363461
0,208190
-3,918001
-0,663710
-0,766081
-0,550486
-1,994737
-0,485507
-0,016647
-0,456658
-3,468537
-0,881685
-1,731879
-1,640992
0,751552
-0,603982
0,608569
-3,910298
-0,054248
-1,758067
-0,026030
2,323591
1,986790
-1,441502
-1,730688
-2,485513
-1,389126
-1,450185
-0,717696
0,280872
-0,193380
-1,637070
-0,378305
-0,376975
1,953320
-2,161877
-3,995864
-0,148707
-0,160050
-0,864810
-0,289238
1,559173
-1,030059
-1,826337
-1,440942
-1,056177
-1,672781
1,599715
-0,534171
-4,232535
-1,334020
-1,849794
0,170519
-1,336891
1,910188
-0,863410
-2,043962
-0,746055
-0,631851
-1,088597
0,949921
-4,435035
1,532495
-0,135543
-1,585955
-2,339520
-0,664270
-1,298589
0,152523
-3,142589
1,406877
-1,752535
-4,097044
-0,530250
0,489324
-1,111984
2,200634
-1,109953
2,093852
-0,526189
-0,599921
0,729215
0,667177
-1,486876
2,056461
-2,233508
-0,358629
0,239279
-1,184876
-4,337636
1,942117
0,315602
-1,871570
-0,045076
-1,509492
-0,640323
-1,454246
-3,542059
-1,710522
-1,600730
-1,706181
-1,515234
-0,856268
-0,795840
-1,738251
-2,006361
2,259382
-4,273077
-1,611303
-2,676110
-0,401832
-2,048023
-1,071932
-0,080226
0,522584
0,966236
-0,296941
1,340918
-0,925588
-4,384690
1,944358
-1,084606
-3,395855
-4,492452
-1,057788
-0,615816
1,744868
0,061916
-0,893099
1,594743
-1,449695
-0,858998
-1,160928
-2,163207
-2,481802
0,916171
-0,718957
-1,591907
-0,286438
-4,224762
-1,884244
-0,892538
-2,110972
-1,473432
0,008140
-0,508264
-1,458517
1,409258
-0,199262
-3,819551
-1,632449
-1,484425
-1,883124
1,686121
0,010871
-0,971242
-1,103441
-0,711604
-1,731459
-0,552027
0,334998
-0,852346
-1,293548
-2,600138
-0,125039
-1,658287
-0,149127
-1,146854
1,779669
-1,451375
-1,389757
-1,912603
-2,539360
1,072528
-1,720535
-0,751726
-1,137401
-2,432438
-1,525527
-0,816566
-1,284795
0,052954
-0,879304
-1,899929
-2,391756
-2,205010
-2,155295
-0,964800
-0,767131
-0,632551
-0,874263
-1,563408
-0,973833
-3,009760
-1,506341
2,268274
-1,659337
-0,013986
-0,862499
1,103477
-1,748614
-0,307584
-3,322473
-1,723616
-1,761778
-1,096299
-1,358947
-0,685207
-0,255838
-4,288831
-1,663468
-0,633951
-1,451795
-0,247576
-0,508124
-3,852181
-1,925416
-4,024152
-0,120558
-3,697715
0,045181
-4,120571
0,466987
-0,906262
2,300904
-0,445735
-1,205322
1,041929
-0,793949
-2,979791
-1,301180
-1,451935
-1,601780
-0,324949
-0,326209
-0,014617
-1,178084
0,904618
-2,007831
-0,928669
-1,124938
-1,071932
-0,415906
-0,996099
-4,334555
1,574788
-1,213374
-2,120705
0,614031
-0,773293
-1,319526
-0,364441
-4,308437
-0,003833
1,884700
0,043571
0,072069
-3,641698
-0,654817
-1,775502
1,704606
0,902867
-1,586235
-0,724558
1,597124
-0,226360
-1,556196
-1,172832
-1,267850
-4,123162
1,087582
0,010101
-4,080659
-0,395250
-2,062657
-1,414544
-0,948135
-0,802842
-0,247996
-1,809322
0,588403
-2,073721
-0,567291
0,632657
2,326952
-1,201961
-0,470733
-1,236901
1,754531
-3,576929
-1,266590
-0,533191
1,628634
-0,998620
-0,691438
1,049421
-0,804942
0,118073
-1,253986
-1,554936
-1,363359
-0,992948
0,062687
-2,112652
-1,428898
-1,842092
-0,558259
-0,253528
-1,810092
-1,084326
-2,895556
0,008000
-0,904372
-0,338533
1,584871
-3,372538
-1,751274
1,162575
2,170665
-3,828864
-0,444335
-1,555636
1,283921
-2,199478
-4,082620
-1,814503
-1,032160
0,486803
-0,253528
-0,308634
-1,691547
-0,959198
-4,238416
-0,903182
-0,328030
-1,215895
-0,388738
0,740209
2,111918
-3,907988
2,064514
-1,003942
-1,820175
0,521533
0,675159
1,693963
-1,150075
2,161282
-0,388318
-3,535267
-0,923838
-1,077814
-1,698409
2,265544
-1,298099
-1,123537
-1,281854
-0,411005
-3,876618
-0,059780
-0,812995
-3,671177
-3,993763
1,963123
-0,047806
-2,433278
-1,065910
-3,837687
-0,149197
-1,409012
-1,773261
-3,858903
0,158195
-3,443049
-2,305140
-1,931158
-0,458199
-2,155645
2,148469
-1,492757
-1,520416
-1,829418
-3,278780
-1,242643
-2,917262
-0,300722
-0,099482
-1,979262
-2,207461
-3,684761
-0,168242
-1,679433
1,482430
-1,809182
-3,549341
-1,763878
-3,037418
-0,721337
-1,985074
-1,602690
1,248070
-2,137160
-0,432571
-1,912253
1,455822
-0,958498
-1,603670
1,312069
0,234868
-0,859068
-1,689726
-2,087445
-0,464571
-2,050544
0,434007
0,036919
-1,569080
-0,233712
