0,052213
0,175996
0,300029
0,299604
0,101289
0,033650
0,298118
0,230685
0,163596
0,271009
0,291786
0,232810
0,121092
0,292661
0,297853
0,299924
0,059727
0,254834
0,275735
0,236878
0,300466
0,008510
0,145738
0,261296
0,299201
0,302494
0,303259
0,239798
0,156628
0,031690
0,254483
0,302329
0,277894
0,282501
0,136918
0,150063
0,012602
0,213412
0,299064
0,300560
0,286745
0,298192
0,298825
0,159711
0,225856
0,246545
0,011180
0,280709
0,124022
0,249783
0,238692
0,270738
0,041451
0,266516
0,014736
0,288711
0,295829
0,262079
0,058836
0,294674
0,258622
0,233305
0,175790
0,295872
0,248300
0,261307
0,060284
0,276570
0,294357
0,265295
0,118959
0,265053
0,297069
0,253106
0,274255
0,288968
0,179205
0,193542
0,285169
0,284314
0,300863
0,221692
0,116908
0,269909
0,136314
0,247466
0,170962
0,297444
0,301647
0,063579
0,240229
0,237771
0,172234
0,066266
0,150248
0,222121
0,263855
0,110309
0,236835
0,246306
0,282490
0,217480
0,100065
0,280726
0,226684
0,093397
0,301787
0,135842
0,041573
0,037398
0,138720
0,302555
0,152594
0,121902
0,252777
0,230539
0,283879
0,277680
0,041435
0,255990
0,228214
0,217528
0,024991
0,272425
0,166848
0,299845
0,048446
0,232151
0,244422
0,299568
0,214657
0,190803
0,186232
0,178209
0,187829
0,251194
0,300228
0,143474
0,177939
0,236444
0,139494
0,233370
0,288216
0,218729
0,303290
0,293345
0,169030
0,097325
0,193548
0,074832
0,230035
0,246678
0,213289
0,277691
0,265555
0,092466
0,301872
0,294033
0,286104
0,278163
0,302591
0,254349
0,293937
0,268012
0,294713
0,302026
0,036139
0,114060
0,298111
0,092996
0,150901
0,016036
0,287870
0,242109
0,063000
0,134937
0,295616
0,300402
0,263245
0,035665
0,186054
0,232843
0,284286
0,236073
0,296235
0,267908
0,264244
0,233971
0,052011
0,037529
0,286573
0,302416
0,286059
0,302535
0,298054
0,115019
0,300764
0,284252
0,302632
0,264223
0,196741
0,269195
0,213680
0,273215
0,275424
0,292088
0,282317
0,123631
0,276347
0,300689
0,303192
0,129618
0,144545
0,293146
0,292350
0,297046
0,118920
0,178575
0,262203
0,300240
0,027799
0,278193
0,290773
0,170965
0,286660
0,075623
0,251843
0,261287
0,155129
0,152648
0,225194
0,303078
0,277211
0,168222
0,293263
0,294008
0,216290
0,249356
0,297513
0,303287
0,274909
0,024201
0,244169
0,091096
0,154643
0,092375
0,303125
0,113743
0,203247
0,071423
0,083057
0,080211
0,299712
0,151263
0,236876
0,261312
0,295260
0,268435
0,207369
0,302978
0,099063
0,198712
0,256473
0,208608
0,222369
0,087841
0,153666
0,294287
0,301990
0,195604
0,233557
0,219489
0,088710
0,038137
0,032356
0,036390
0,188166
0,160744
0,256314
0,298809
0,207021
0,100827
0,176343
0,224562
0,124573
0,284598
0,001347
0,139673
0,240056
0,279713
0,148426
0,202803
0,050197
0,296272
0,205278
0,135701
0,188761
0,107996
0,262593
0,206707
0,264762
0,298597
0,209387
0,295390
0,286440
0,212723
0,182247
0,263632
0,300808
0,297735
0,302974
0,278224
0,283744
0,279163
0,274184
0,227225
0,084983
0,201401
0,303218
0,054517
0,302586
0,281434
0,190508
0,067558
0,119303
0,239624
0,209027
0,049587
0,290046
0,269982
0,291429
0,095128
0,242299
0,218020
0,108553
0,147231
0,087731
0,234146
0,302247
0,194958
0,243089
0,236136
0,087000
0,147807
0,059212
0,275947
0,215224
0,230496
0,266361
0,113726
0,302115
0,221869
0,256487
0,302427
0,208538
0,299861
0,068136
0,283836
0,267264
0,214321
0,165824
0,216803
0,209045
0,184585
0,288923
0,303141
0,303288
0,101568
0,282219
0,278215
0,200386
0,302861
0,251934
0,234590
0,302385
0,064774
0,076447
0,142111
0,239243
0,303193
0,140657
0,029716
0,303018
0,283685
0,240871
0,229051
0,250754
0,097442
0,285529
0,084375
0,300587
0,286755
0,161823
0,152320
0,303218
0,292313
0,157827
0,079456
0,231652
0,288092
0,252600
0,302851
0,183935
0,118003
0,299471
0,298108
0,303170
0,270268
0,236084
0,168363
0,260838
0,068058
0,299260
0,200883
0,129543
0,116302
0,299446
0,173194
0,294662
0,137310
0,213990
0,287752
0,172842
0,294435
0,025230
0,296795
0,173915
0,239523
0,257033
0,176894
0,230038
0,281971
0,187437
0,240488
0,241329
0,247998
0,300862
0,113681
0,284253
0,276584
0,118579
0,002284
0,123752
0,224017
0,271323
0,131587
0,040722
0,124738
0,281714
0,284301
0,186570
0,202336
0,183432
0,303270
0,014739
0,168417
0,280519
0,208859
0,001369
0,057936
0,257285
0,229130
0,248585
0,195573
0,256354
0,047032
0,301989
0,301079
0,245397
0,227698
0,249710
0,302180
0,302005
0,296969
0,238934
0,188070
0,303133
0,296282
0,268643
0,224561
0,254753
0,156850
0,260254
0,198513
0,174574
0,284996
0,277258
0,296462
0,262852
0,134670
0,272338
0,288943
0,283995
0,089374
0,265721
0,095528
0,124666
0,283114
0,298926
0,299087
0,280865
0,290434
0,302768
0,281901
0,255214
0,027117
0,122454
0,139247
0,021055
0,141696
0,258538
0,073523
0,296351
0,274449
0,302396
0,261161
0,274064
0,220480
0,284267
0,177223
0,037459
0,081560
0,297129
0,255459
0,296248
0,295311
0,191586
0,288954
0,288088
0,170624
0,284781
0,196860
0,030599
0,292238
0,173219
0,051477
0,154789
0,291945
0,213376
0,069795
0,281132
0,123023
0,253444
0,084331
0,235835
0,111780
0,035523
0,263211
0,229455
0,018390
0,303264
0,239027
0,212174
0,147237
0,290183
0,264289
0,131056
0,194705
0,176977
0,273521
0,287877
0,302936
0,105418
0,134615
0,264604
0,117192
0,117361
0,293030
0,302779
0,255472
0,279718
0,249699
0,294464
0,108805
0,281653
0,204183
0,301193
0,206298
0,278893
0,189678
0,288615
0,202923
0,187642
0,155654
0,101423
0,139686
0,301863
0,258851
0,251564
0,273764
0,242256
0,258964
0,230721
0,142251
0,301251
0,107270
0,298550
0,118307
0,226836
0,139371
0,303008
0,301137
0,301448
0,297893
0,276239
0,193161
0,245812
0,172863
0,285756
0,302034
0,291317
0,255955
0,086980
0,208667
0,250622
0,174004
0,064709
0,302074
0,269568
0,276005
0,208419
0,286312
0,297841
0,287881
0,228126
0,250495
0,301761
0,197119
0,296685
0,263436
0,303186
0,299661
0,184048
0,273310
0,270310
0,190218
0,142626
0,190708
0,303273
0,298876
0,302176
0,150647
0,293722
0,015848
0,300189
0,145768
0,207176
0,290278
0,261229
0,182580
0,292000
0,183425
0,090945
0,093115
0,269655
0,149155
0,243404
0,279954
0,069162
0,303270
0,298297
0,179156
0,202987
0,216805
0,103982
0,303053
0,240650
0,268509
0,259136
0,247814
0,275591
0,271153
0,243319
0,302375
0,292921
0,296885
0,297678
0,151565
0,277638
0,204010
0,292890
0,267792
0,279615
0,159295
0,190554
0,196239
0,289389
0,046735
0,258914
0,270000
0,293139
0,125970
0,301430
0,244043
0,039834
0,017177
0,177498
0,272896
0,160626
0,099473
0,165975
0,150403
0,104414
0,302572
0,302662
0,097036
0,055718
0,094676
0,285977
0,239016
0,112096
0,275635
0,292281
0,167974
0,291975
0,072340
0,231771
0,295536
0,243373
0,284409
0,294251
0,212892
0,196836
0,285680
0,302458
0,302375
0,285720
0,233128
0,301456
0,146535
0,193833
0,283054
0,193628
0,303283
0,252745
0,246192
0,038601
0,295764
0,273472
0,262993
0,248407
0,303180
0,147841
0,242700
0,301954
0,101689
0,081385
0,296495
0,244091
0,132683
0,065123
0,194016
0,139158
0,256963
0,106107
0,261000
0,284655
0,268603
0,032047
0,298058
0,205465
0,296245
0,217087
0,143790
0,299806
0,295858
0,129538
0,262799
0,302039
0,216828
0,202889
0,302790
0,281918
0,202007
0,123611
0,302926
0,210894
0,253491
0,300948
0,257007
0,286748
0,286617
0,252183
0,252010
0,181039
0,019358
0,167663
0,110108
0,081317
0,137789
0,244044
0,282525
0,137353
0,299544
0,279755
0,270363
0,298525
0,209943
0,297967
0,268123
0,296505
0,052086
0,302114
0,239957
0,295970
0,279469
0,302705
0,299780
0,232442
0,116368
0,299421
0,263587
0,300847
0,117297
0,278987
0,255509
0,302531
0,174509
0,150651
0,238554
0,025421
0,291042
0,182870
0,227082
0,243196
0,227821
0,295158
0,229750
0,298252
0,300917
0,185665
0,202526
0,267387
0,274296
0,201880
0,266034
0,101665
0,239632
0,184204
0,269530
0,292233
0,278866
0,262317
0,048494
0,190084
0,103633
0,173107
0,091402
0,274139
0,127777
0,276484
0,296482
0,076798
0,297777
0,229837
0,286487
0,039572
0,269203
0,294615
0,044350
0,239175
0,267494
0,302407
0,071921
0,066428
0,274330
0,293256
0,292427
0,171540
0,303114
0,285097
0,303287
0,200886
0,094048
0,210599
0,167022
0,301704
0,182552
0,128432
0,288847
0,237155
0,116994
0,297051
0,244677
0,303050
0,136357
0,299049
0,242860
0,161434
0,260508
0,303194
0,183129
0,195352
0,296087
0,270970
0,119901
0,300256
0,298735
0,283549
0,293167
0,246722
0,259947
0,303072
0,073808
0,303064
0,223741
0,150171
0,163475
0,301281
0,265638
0,243387
0,301783
0,301368
0,302049
0,231320
0,268666
0,232320
0,302401
0,155681
0,292260
0,268724
0,205371
0,166807
0,254722
0,177534
0,229125
0,191618
0,234721
0,266007
0,098586
0,033675
0,236360
0,111023
0,298124
0,264835
0,189820
0,282078
0,303238
0,298947
0,073699
0,301890
0,126672
0,275582
0,297049
0,158852
0,195662
0,277478
0,270471
0,303083
0,303184
0,149535
0,167308
0,217893
0,299399
0,302528
0,298714
0,174559
0,240864
0,089810
0,303290
0,290558
0,192748
0,193167
0,172262
0,301327
0,256203
0,282678
0,152164
0,107115
0,222777
0,206511
0,068900
0,094721
0,298602
0,302855
0,280011
0,276275
0,248125
0,263638
0,164885
0,300768
0,111921
0,284741
0,303237
0,193973
0,302986
0,298484
0,169040
0,303094
0,216468
0,213638
0,260445
0,169310
0,152115
0,303287
0,288834
0,184241
0,222436
0,281259
0,284671
0,237106
0,257573
0,299210
0,296507
0,289723
0,064447
0,239250
0,254843
0,258969
0,216978
0,265031
0,300905
0,152107
0,302285
0,192360
0,096219
0,277960
0,276528
0,163818
0,178226
0,302007
0,015064
0,132165
0,256117
0,196284
0,054198
0,303119
0,176102
0,204564
0,122529
0,223421
0,302936
0,143533
0,300229
0,196706
0,303138
0,294976
0,011562
0,294021
0,291753
0,067013
0,221415
0,286958
0,072650
0,297298
0,302912
0,078036
0,301650
0,242450
0,269602
0,222210
0,299083
0,301343
0,254791
0,180920
0,247760
0,292207
0,097761
0,220834
0,301735
0,212111
0,145244
0,207393
0,261021
0,018546
0,303019
0,230731
0,277899
0,035211
0,227975
0,196072
0,259808
0,267431
0,303210
0,283598
0,006525
0,173174
0,301988
0,295964
0,244496
0,121962
0,155424
0,279559
0,291328
0,215247
0,053593
0,227470
0,166815
0,292056
0,302769
0,202511
0,288511
0,302945
0,280250
0,279403
0,196024
0,196387
0,023609
0,303257
0,090958
0,206947
0,300174
0,222085
0,107072
0,044099
0,300308
0,217987
0,138231
0,255246
0,297178
0,040662
0,173270
0,217951
0,136433
0,268834
0,272545
0,114895
0,302524
0,283191
0,223314
0,301202
0,213166
0,172646
0,303205
0,279216
0,301127
0,198504
0,288110
0,302752
0,287821
0,264090
0,142146
0,277460
0,181854
0,201151
0,237198
0,294668
0,207530
0,217512
0,299892
0,293072
0,134587
0,037133
0,285141
0,271339
0,012654
0,290337
0,212363
0,298112
0,196380
0,303275
0,134317
0,302235
0,041430
0,207881
0,289741
0,224421
0,051070
0,274372
0,297606
0,205194
0,262940
0,241990
0,303264
0,280416
0,302806
0,234606
0,288701
0,294447
0,238721
0,290288
0,177319
0,292036
0,259224
0,255768
0,217858
0,297086
0,291234
0,226627
0,234222
0,288643
0,302417
0,050954
0,246481
0,303268
0,134886
0,024868
0,266551
0,012538
0,294596
0,303263
0,156358
0,113831
0,100258
0,299177
0,295860
0,294744
0,284911
0,138485
0,225852
0,225752
0,139132
0,141557
0,205884
0,218218
0,289160
0,289355
0,087338
0,250265
0,275079
0,006695
0,273638
0,084284
0,037289
0,285988
0,273116
0,228151
0,273033
0,302905
0,300234
0,203294
0,022621
0,298603
0,079991
0,289751
0,060475
0,273443
0,054852
0,298532
0,191067
0,302344
0,255413
0,302880
0,143137
0,198854
0,045704
0,045678
0,228857
0,118267
0,281891
0,268256
0,090028
0,079113
0,271099
0,248812
0,180698
0,059036
0,195367
0,277448
0,303282
0,291955
0,249281
0,265942
0,182490
0,288302
0,068713
0,291035
0,191983
0,275361
0,297648
0,299113
0,288664
0,268822
0,303154
0,197507
0,050502
0,110352
0,279707
0,286164
0,292410
0,299152
0,180640
0,104485
0,145302
0,270722
0,273628
0,257500
0,266075
0,287172
0,103291
0,139901
0,119682
0,178958
0,291400
0,149691
0,300441
0,230824
0,023244
0,131147
0,297384
0,217963
0,296375
0,267144
0,163417
0,101733
0,112773
0,282433
0,273540
0,276821
0,108162
0,186147
0,072361
0,282616
0,303261
0,071749
0,279214
0,281498
0,112387
0,202114
0,205304
0,206754
0,074060
0,158881
0,229353
0,114528
0,297076
0,297622
0,298972
0,295586
0,269000
0,299581
0,272714
0,286566
0,172554
0,118939
0,228756
0,190301
0,299643
0,266435
0,140530
0,259760
0,248758
0,302377
0,065739
0,277622
0,133260
0,303290
0,292747
0,261496
0,203766
0,289519
0,295171
0,301181
0,282460
0,303024
0,217325
0,303052
0,272581
0,268878
0,100305
0,289413
0,238571
0,283692
0,300662
0,065967
0,227442
0,120452
0,088220
0,259115
0,063309
0,300288
0,206571
0,288588
0,300861
0,283828
0,178985
0,289881
0,302933
0,260084
0,088169
0,302502
0,259913
0,183612
0,296475
0,164305
0,023737
0,301868
0,072528
0,252169
0,198772
0,183960
0,104982
0,240920
0,194320
0,287532
0,284179
0,144262
0,251210
0,109198
0,073773
0,062000
0,074704
0,268533
0,300723
0,284467
0,293427
0,245339
0,142203
0,182864
0,298851
0,221359
0,044401
0,164886
0,296072
0,302571
0,140405
0,297214
0,211145
0,126277
0,049176
0,158935
0,288836
0,031678
0,202687
0,155878
0,303184
0,262299
0,289924
0,299498
0,204373
0,287870
0,248395
0,289757
0,217455
0,162354
0,251779
0,296228
0,014591
0,237904
0,230790
0,138760
0,300778
0,287674
0,183910
0,105222
0,058707
0,253685
0,039817
0,072499
0,159718
0,242461
0,217870
0,258706
0,276267
0,269005
0,116125
0,137755
0,053539
0,141172
0,195822
0,258244
0,260869
0,278280
0,275027
0,296272
0,162830
0,300915
0,237883
0,286595
0,109512
0,161611
0,223920
0,188226
0,166242
0,301322
0,238144
0,277138
0,205162
0,114044
0,228716
0,302589
0,293229
0,081424
0,302448
0,142013
0,157073
0,141193
0,105381
0,194539
0,303266
0,297345
0,248905
0,113568
0,275995
0,302811
0,302997
0,087957
0,081487
0,083826
0,288729
0,294914
0,274259
0,252226
0,297578
0,121098
0,231825
0,265508
0,066861
0,187088
0,268188
0,282773
0,224961
0,137318
0,122418
0,197177
0,210943
0,104118
0,303103
0,302940
0,302726
0,227301
0,187586
0,300051
0,277884
0,076896
0,010692
0,085554
0,114754
0,018785
0,230700
0,290681
0,210446
0,303219
0,082834
0,228417
0,230666
0,295367
0,302594
0,031928
0,071423
0,267764
0,163676
0,278929
0,285943
0,297706
0,210101
0,255842
0,066019
0,292701
0,299900
0,153866
0,303118
0,303280
0,034229
0,173854
0,257434
0,299930
0,124501
0,262357
0,179228
0,279360
0,137824
0,251954
0,128227
0,130056
0,216426
0,288742
0,302127
0,077254
0,222651
0,222333
0,263056
0,269192
0,291503
0,016714
0,169488
0,286888
0,139388
0,278346
0,171370
0,214709
0,296426
0,186486
0,286019
0,146083
0,295032
0,290652
0,186886
0,295919
0,224612
0,158717
0,215282
0,280727
0,088070
0,116400
0,268091
0,110758
0,294891
0,256185
0,292885
0,259600
0,072264
0,106610
0,299937
0,245910
0,083045
0,277963
0,073367
0,299209
0,231830
0,205082
0,175982
0,062732
0,256421
0,170571
0,169328
0,299555
0,015201
0,232379
0,213341
0,035035
0,243417
0,284868
0,211346
0,091734
0,295525
0,302910
0,212029
0,296015
0,293874
0,206420
0,079989
0,285489
0,213593
0,159284
0,190094
0,213137
0,175071
0,277055
0,215472
0,174599
0,086814
0,200249
0,287191
0,216016
0,273337
0,201170
0,286865
0,213443
0,296276
0,285981
0,278737
0,224578
0,034851
0,220442
0,298826
0,285452
0,287382
0,302911
0,301368
0,202031
0,202940
0,127070
0,207890
0,040688
0,298087
0,223034
0,198091
0,178069
0,234699
0,202866
0,148404
0,166594
0,266870
0,282736
0,209187
0,105544
0,046852
0,302832
0,239210
0,287721
0,168514
0,298072
0,301941
0,294872
0,291459
0,090413
0,274695
0,199654
0,282596
0,280343
0,061477
0,270141
0,142967
0,298679
0,259026
0,195195
0,076260
0,174199
0,299855
0,103466
0,256173
0,245195
0,240033
0,241341
0,292757
0,263513
0,280675
0,253530
0,240423
0,225678
0,036756
0,170821
0,292717
0,239841
0,302617
0,255456
0,295920
0,297112
0,082291
0,291244
0,179221
0,168924
0,299667
0,201324
0,269964
0,168512
0,101448
0,143865
0,264854
0,065633
0,303238
0,102505
0,297433
0,221798
0,028630
0,082169
0,139157
0,274887
0,120694
0,291220
0,301717
0,153685
0,262816
0,232381
0,116265
0,249671
0,239171
0,276745
0,249239
0,303123
0,302453
0,089123
0,256204
0,152264
0,114585
0,301973
0,070726
0,206582
0,108119
0,271068
0,249875
0,294740
0,030859
0,023774
0,087436
0,055073
0,128712
0,210402
0,302881
0,300307
0,282032
0,113729
0,255902
0,228523
0,300432
0,297556
0,285182
0,045925
0,143553
0,297965
0,164750
0,295780
0,175677
0,032779
0,210009
0,216530
0,280572
0,278681
0,290022
0,182936
0,061603
0,285264
0,302570
0,256127
0,221411
0,120012
0,300269
0,295871
0,302764
0,270480
0,299115
0,302123
0,187295
0,300940
0,178619
0,012068
0,239309
0,253541
0,138086
0,245010
0,057966
0,124231
0,078857
0,266104
0,248375
0,235017
0,139188
0,259668
0,128486
0,279191
0,295305
0,253445
0,216008
0,279957
0,299422
0,198244
0,059659
0,223241
0,290223
0,264174
0,143563
0,263016
0,286089
0,251771
0,234625
0,221576
0,059989
0,233369
0,263451
0,253421
0,178188
0,233743
0,289530
0,058467
0,146990
0,199544
0,134785
0,248734
0,196376
0,240461
0,146215
0,289863
0,094773
0,231811
0,300466
0,180975
0,237191
0,135927
0,253006
0,172592
0,027153
0,297616
0,068327
0,066097
0,302581
0,299407
0,235329
0,301248
0,281757
0,285869
0,283973
0,301049
0,208240
0,060015
0,056798
0,299335
0,300179
0,294763
0,162066
0,282619
0,297797
0,302401
0,273580
0,114911
0,059834
0,260374
0,141929
0,003690
0,127293
0,259686
0,292211
0,301752
0,064541
0,204042
0,170482
0,288437
0,103319
0,222221
0,285611
0,281876
0,037290
0,287263
0,300248
0,077544
0,236136
0,155248
0,235051
0,302526
0,273860
0,303184
0,301507
0,268529
0,232745
0,247935
0,267780
0,252852
0,298577
0,290022
0,279654
0,302824
0,295826
0,234089
0,257050
0,302833
0,291628
0,298209
0,303208
0,299189
0,246196
0,096066
0,192940
0,205113
0,136127
0,247473
0,001514
0,245213
0,277733
0,255627
0,302440
0,030333
0,178179
0,271155
0,235902
0,276708
0,239521
0,281751
0,121406
0,283445
0,301846
0,296846
0,049719
0,074871
0,303213
0,292398
0,146228
0,237682
0,119810
0,302955
0,252757
0,288216
0,293651
0,302961
0,303290
0,227910
0,301541
0,240988
0,085024
0,148309
0,068871
0,153045
0,095078
0,279555
0,223305
0,301577
0,147044
0,194429
0,287548
0,299683
0,303175
0,296548
0,134919
0,079458
0,280514
0,198559
0,263048
0,302403
0,215187
0,225367
0,302833
0,285316
0,302928
0,303120
0,021538
0,071620
0,194453
0,067558
0,042953
0,270658
0,226306
0,272366
0,266066
0,249939
0,277742
0,249914
0,125679
0,297985
0,229312
0,247580
0,261974
0,200636
0,289888
0,280161
0,301735
0,048076
0,197890
0,204914
0,087949
0,275640
0,231344
0,273792
0,174593
0,209186
0,243220
0,301976
0,200841
0,220951
0,008709
0,107109
0,139970
0,049255
0,299096
0,278166
0,187763
0,219961
0,201954
0,033914
0,131520
0,269980
0,303290
0,297577
0,056820
0,174448
0,182765
0,234742
0,264937
0,296417
0,199646
0,298907
0,303051
0,298866
0,303270
0,298880
0,297303
0,274576
0,051944
0,299519
0,301422
0,303155
0,299950
0,270173
0,260372
0,061976
0,300905
0,263339
0,231041
0,299447
0,062711
0,303164
0,134805
0,275467
0,172410
0,227169
0,259070
0,302048
0,285340
0,299275
0,292416
0,090676
0,297089
0,170559
0,232156
0,216368
0,196235
0,054173
0,252006
0,217039
0,302255
0,207659
0,125521
0,150115
0,229428
0,008988
0,106367
0,193178
0,151614
0,299340
0,195595
0,282977
0,302951
0,303067
0,188094
0,196253
0,294448
0,265929
0,074149
0,197501
0,253017
0,268339
0,291078
0,287298
0,273334
0,001220
0,115027
0,276241
0,252362
0,271180
0,303286
0,016556
0,263853
0,285100
0,194314
0,259137
0,292493
0,303165
0,260432
0,296012
0,300094
0,269322
0,286652
0,302204
0,094680
0,271549
0,102484
0,073274
0,293876
0,277824
0,260207
0,227316
0,239623
0,274061
0,227127
0,220315
0,238150
0,091253
0,034660
0,209938
0,267470
0,271613
0,159973
0,301362
0,099482
0,287675
0,069832
0,184632
0,295174
0,301596
0,266280
0,293004
0,301260
0,194837
0,135771
0,289879
0,018290
0,302023
0,298586
0,300071
0,198678
0,216250
0,047062
0,229151
0,219423
0,188657
0,186112
0,260073
0,287556
0,233023
0,215949
0,175928
0,299152
0,284623
0,222646
0,102483
0,296130
0,266680
0,189723
0,199402
0,047404
0,225278
0,275369
0,302423
0,270271
0,215613
0,202759
0,271990
0,296866
0,165680
0,251623
0,210859
0,038178
0,222482
0,148425
0,273435
0,295405
0,149761
0,303286
0,303259
0,143340
0,088374
0,018938
0,036763
0,284142
0,148785
0,283657
0,280225
0,231670
0,303215
0,038382
0,204486
0,301900
0,277191
0,282597
0,268961
0,127120
0,214753
0,257424
0,296989
0,289737
0,298915
0,007024
0,286941
0,270726
0,195117
0,229124
0,147478
0,109510
0,238362
0,129043
0,282403
0,267924
0,299996
0,174599
0,057002
0,055438
0,299314
0,075397
0,269929
0,298122
0,188528
0,270551
0,261961
0,239579
0,043523
0,265514
0,279913
0,302313
0,239343
0,254872
0,301703
0,125199
0,262040
0,300292
0,047620
0,292553
0,273955
0,193891
0,302422
0,298988
0,291938
0,270717
0,302590
0,207984
0,298398
0,290868
0,303243
0,108840
0,100445
0,246116
0,301398
0,161727
0,120038
0,055770
0,209191
0,286649
0,068801
0,215204
0,048034
0,190607
0,139719
0,071379
0,158852
0,239491
0,278037
0,064005
0,197991
0,276233
0,236385
0,282492
0,093978
0,292466
0,223619
0,165811
0,183672
0,224719
0,269534
0,271294
0,277812
0,296470
0,058043
0,300199
0,301975
0,274868
0,293443
0,265915
0,222115
0,291961
0,277583
0,214691
0,182310
0,303187
0,301453
0,198965
0,279271
0,285771
0,061786
0,299458
0,294606
0,144963
0,259809
0,286876
0,228337
0,217966
0,189605
0,283962
0,301674
0,266707
0,167000
0,296596
0,301323
0,137884
0,269483
0,245010
0,207066
0,002297
0,209218
0,102813
0,257204
0,230937
0,287787
0,302635
0,298903
0,300944
0,300995
0,131390
0,221433
0,195904
0,302610
0,062153
0,036585
0,293032
0,146577
0,295368
0,303258
0,175729
0,198320
0,268769
0,256792
0,067276
0,032329
0,277830
0,264137
0,300296
0,280199
0,123901
0,292674
0,265558
0,086056
0,299064
0,301892
0,293901
0,302700
0,286662
0,205725
0,264034
0,299891
0,260572
0,268253
0,109701
0,172617
0,092589
0,297568
0,064134
0,061402
0,302873
0,170800
0,057478
0,221523
0,287972
0,290298
0,203804
0,069672
0,270692
0,094042
0,290710
0,228238
0,219759
0,240606
0,301832
0,289484
0,269536
0,272304
0,303237
0,268591
0,302835
0,047045
0,292162
0,302998
0,123237
0,063162
0,144860
